trait,sample,ll_neut,ll_dir,I1_dir,ll_stab,I2_stab,ll_plei,Ip_plei,ll_full,I1_full,I2_full
bc,8,2.8160259529001275,5.218286076825264,-0.0006093750000000001,3.5852363884495464,0.012301027977199508,3.5309135192281476,0.026914137619628534,5.412995735515889,-0.00040738871034409383,0.008239832051739077
bc,9,2.8160259529001275,5.218286076825264,-0.0006093750000000001,3.5852363884495464,0.012301027977199508,3.5309135192281476,0.026914137619628534,5.412995735515889,-0.00040738871034409383,0.008239832051739077
bc,10,2.8160259529001275,5.218286076825264,-0.0006093750000000001,3.5852363884495464,0.012301027977199508,3.5309135192281476,0.026914137619628534,5.412995735515889,-0.00040738871034409383,0.008239832051739077
bc,11,2.8160259529001275,5.218286076825264,-0.0006093750000000001,3.5852363884495464,0.012301027977199508,3.5309135192281476,0.026914137619628534,5.412995735515889,-0.00040738871034409383,0.008239832051739077
bc,12,2.8160259529001275,5.218286076825264,-0.0006093750000000001,3.5852363884495464,0.012301027977199508,3.5309135192281476,0.026914137619628534,5.412995735515889,-0.00040738871034409383,0.008239832051739077
bc,13,2.8160259529001275,5.218286076825264,-0.0006093750000000001,3.5852363884495464,0.012301027977199508,3.5309135192281476,0.026914137619628534,5.412995735515889,-0.00040738871034409383,0.008239832051739077
bc,14,2.8160259529001275,5.218286076825264,-0.0006093750000000001,3.5852363884495464,0.012301027977199508,3.5309135192281476,0.026914137619628534,5.412995735515889,-0.00040738871034409383,0.008239832051739077
bc,15,2.8160259529001275,5.218286076825264,-0.0006093750000000001,3.5852363884495464,0.012301027977199508,3.5309135192281476,0.026914137619628534,5.412995735515889,-0.00040738871034409383,0.008239832051739077
bc,16,2.8160259529001275,5.218286076825264,-0.0006093750000000001,3.5852363884495464,0.012301027977199508,3.5309135192281476,0.026914137619628534,5.412995735515889,-0.00040738871034409383,0.008239832051739077
bc,17,2.8160259529001275,5.218286076825264,-0.0006093750000000001,3.5852363884495464,0.012301027977199508,3.5309135192281476,0.026914137619628534,5.412995735515889,-0.00040738871034409383,0.008239832051739077
bc,18,2.8160259529001275,5.218286076825264,-0.0006093750000000001,3.5852363884495464,0.012301027977199508,3.5309135192281476,0.026914137619628534,5.412995735515889,-0.00040738871034409383,0.008239832051739077
bc,19,2.8160259529001275,5.218286076825264,-0.0006093750000000001,3.5852363884495464,0.012301027977199508,3.5309135192281476,0.026914137619628534,5.412995735515889,-0.00040738871034409383,0.008239832051739077
bmi,0,57.37900149631565,58.14742596760121,0.0004287109375000001,67.87737769253074,0.5778517145968625,67.8572261131747,2.5839271989763763,67.99155443788275,7.493983434921032e-05,0.6270890008397272
bmi,1,52.574097581649134,52.57397599899296,-1.5625e-05,55.79046598167886,0.2335389778163704,56.06138338609416,0.5290670834166668,55.872419556946994,-8.905645197259631e-05,0.24580968376693918
bmi,2,56.86665198673761,57.36778932226881,0.00041406250000000004,66.60355843920217,0.5777217924132741,66.69375049888285,2.5553258541412416,66.65688521711672,6.761161265058127e-05,0.5816888679160457
bmi,3,54.76272860309277,55.008328027512135,0.00025390625,60.83674115371148,0.35258645550398765,61.02537762928794,0.9253554640830891,60.88095291373008,4.8564419908033994e-05,0.35082839697534696
bmi,4,57.64742094894755,58.073383342796866,0.00040332031250000003,66.04650464215962,0.479578135599137,66.34991823403647,1.6043453193182227,66.13613068889211,5.7052924054007596e-05,0.47746676797906873
bmi,5,57.6987461813786,57.979851666257204,0.00025268554687500003,69.11343042743988,0.7005032527499163,69.1800431745141,3.267633940986783,69.12214561896279,2.7250487464244593e-05,0.7009430051208467
bmi,6,57.6560997172265,58.5136857497361,0.00041406250000000004,67.36555236788851,0.5737086609814732,67.0526432191941,1.9242120485955743,67.50984479509854,7.399391725342754e-05,0.5743055576156874
bmi,7,54.63349411181221,54.754209539106995,-0.0001875,61.10508895479744,0.5550548956051546,61.0078057983211,1.1601826518229084,61.31458700458071,-0.00010466536744994013,0.5227431904793802
bmi,8,58.16873679499623,58.478495753650236,0.00040527343750000003,68.6706804115271,0.5737086609814733,68.4693645974044,2.0945645551575303,68.71380337426005,6.98321825255263e-05,0.5748095770498634
bmi,9,55.19949912212079,55.77368048341584,0.0004111328125000001,61.36391896849158,0.3190131561165626,61.50162472840303,0.8865537642376693,61.467926095205,0.00012416225288512406,0.3222892364865262
bmi,10,56.59620912129505,57.29630262984075,-0.0005,64.49513320346139,0.7789398206753678,64.22632378389714,1.8824846574265657,65.26131010643677,-0.0003489826494093944,0.8465960729943093
bmi,11,56.18651121050472,56.33946133032586,-0.00032812499999999997,63.546688682669306,0.7628196556020694,63.34271170350044,1.6426754167558233,63.8378540709571,-0.00015508550131030822,0.6951079841290851
bmi,12,56.823519003825794,57.518318523986224,-0.0005,63.7257215219887,0.7775398496129138,63.63033823299402,1.7337611129880268,64.51195585478959,-0.0003491738751558933,0.837237027645329
bmi,13,59.29282079536027,59.46087606004345,0.0002529296875,69.85763154991126,0.5761650028107811,69.63159912025444,2.4362325981517454,69.86234055678493,3.341634998977691e-05,0.613180429026638
bmi,14,58.232971267785636,58.79114726611578,0.00041015625000000004,67.33956669789487,0.5685715911597716,67.17717184988598,1.875513165855415,67.37801343086932,5.4013843867243626e-05,0.5721373204465616
bmi,15,57.91628531807701,57.966170243949044,0.00010156250000000001,67.71373750052146,0.5721626855829249,67.57748560892988,1.9872027866175999,67.71484825581665,-4.86367698937318e-09,0.573776928494324
bmi,16,57.91784109361051,58.14102381452613,0.0002529296875,68.45222976898694,0.5751294743787715,68.2582876203551,2.102350285168576,68.47896269370727,6.125789761997008e-05,0.5817724199558549
bmi,17,57.70742565942635,57.76802860576751,0.00011328124999999999,67.80992448327825,0.5744832144273262,67.65240525243982,2.138827607555111,67.81138670818748,5.1883084669490665e-06,0.5744839262356002
bmi,18,59.604546865257845,59.64182352205049,8.59375e-05,70.67845121194134,0.5761650028107811,70.48998497757171,2.3309303511553225,70.6796022183285,2.487755222244644e-09,0.5778932081554476
bmi,19,56.72654338792889,57.27250972178957,0.00041406250000000004,67.49290529715016,0.5777217924132741,67.44157058332118,2.3392001483078237,67.57688061253128,7.000958303069729e-05,0.5779342943034946
cad,0,26.51940888299591,27.272571871480803,-0.00010742187500000001,33.13826695280663,0.015675263273632372,33.43673023566003,0.05016382279247325,33.5326954128814,-4.780293922722477e-05,0.015818397178494033
cad,1,27.175747989929064,30.193102056695768,-0.00020117187500000002,34.019884756047915,0.016829616462056104,34.31269092589213,0.05437514031053646,35.52675137918021,-9.149753057863564e-05,0.017606155917661147
cad,2,27.215548909369538,30.1479492181304,-0.000197265625,33.795453908449794,0.01599932139076828,34.21952577380117,0.053007926983393856,35.28111629916392,-9.15060371108893e-05,0.017018651904945135
cad,3,26.08766638441683,26.43557060117376,-6.54296875e-05,31.862161767677804,0.015302614051085102,32.396636750642536,0.05318702073711851,32.05283378862974,-2.748700028405437e-05,0.014544752263652372
cad,4,26.963875277330743,30.35242418050919,-0.00020410156250000005,33.50780374583774,0.015275111006199231,33.76485152319287,0.04280255820960152,35.19972555925401,-9.156886077359631e-05,0.015872679781118938
cad,5,27.11875843072942,27.674330109727237,-6.8603515625e-05,33.82314737027043,0.01600651828218211,34.2057357710229,0.054402657780982314,34.16120604593218,-4.866119118287316e-05,0.0177054532330737
cad,6,27.187043110237088,30.455908303603973,-0.00020117187500000002,33.78289734672104,0.015510471498100739,34.19640814689385,0.04868033022530294,35.4293468856275,-9.157037456783602e-05,0.015875549466076305
cad,7,26.954627888494144,27.42208510492994,-6.787109375e-05,33.40990500957781,0.016829616462056104,33.813549767884844,0.057245223830317556,33.71960953641855,-3.235785296783435e-05,0.018531965545645974
cad,8,26.78131458958869,27.468457437605483,-0.00010839843750000001,33.385831490800626,0.0165556147770066,33.74299016322551,0.05318702073711851,33.74760910266846,-5.040381932948887e-05,0.015251325010449408
cad,9,26.73658060427471,27.321971149820875,-0.00010546875000000001,33.2706444792053,0.01600651828218211,33.67199426140353,0.05707171173855231,33.63406071491078,-3.22328730580921e-05,0.018532575646749525
cad,10,26.609414428296027,29.64836857081544,-0.00020214843750000002,33.16421035765835,0.01600651828218211,33.66001720215462,0.05559917653095148,34.69731155348171,-9.095419436107478e-05,0.015875077769221042
cad,11,27.690850076815384,28.355774237008337,-0.00010754394531250003,34.977425896515285,0.021369047097363845,35.41094130299878,0.06811644172030717,35.326679330699996,-3.22381192473049e-05,0.018889752594378303
cad,12,27.32966102801555,27.941235087855336,-0.00010742187500000001,34.124041796136204,0.01600651828218211,34.634378619896864,0.060084128412257416,34.4625760732655,-4.781010391775452e-05,0.01770746714281122
cad,13,26.005859017972853,26.373053893264053,-6.640625e-05,31.720858414658508,0.015121324862076749,32.190116160851055,0.04942484460077728,31.90394527454807,-2.897315641611086e-05,0.014455047499619003
cad,14,26.533876185844722,29.398789990896304,-0.00019921875000000001,32.84477020607079,0.0160065182821821,33.263529359953544,0.05436597091376742,34.359042527234394,-9.153851346354717e-05,0.017607901906565766
cad,15,27.50975936816435,28.043519328648348,-6.8603515625e-05,34.22091574259525,0.01622393695422315,34.73300480784012,0.05964998675351485,34.54969941630335,-4.780177785141857e-05,0.017708903315782985
cad,16,26.531674118616124,27.223019134161664,-0.00010839843750000001,33.12529639364134,0.01655189246976385,33.46965599901348,0.052598296596028785,33.49014924491411,-5.040930727996345e-05,0.015251080653871023
cad,17,26.585520860980136,26.871826695071633,-6.25e-05,32.3698264353448,0.015306055411716176,32.93052607244674,0.05437514031053649,32.480368719655544,-4.77868838525985e-05,0.014415226334489158
cad,18,26.024909186933066,26.396451609834028,-6.73828125e-05,31.65442588774323,0.014662598326974302,32.026183831366936,0.045389772689165296,31.86652864379417,-2.748797516721878e-05,0.01451995576065431
cad,19,26.98719119055947,27.27750374349261,-6.25e-05,33.95550819246174,0.026138770536808725,34.13655865178823,0.06934507544641826,34.17849761911566,-3.970488671257046e-05,0.026270898781401184
dbp,0,12.863009567788009,13.630576359302248,-0.0012226562500000002,13.421787456093329,0.31017126587659544,13.507647636070581,0.7150251027442137,13.844174102051673,-0.0005910541764052196,0.36702244323420774
dbp,1,12.883477853472861,14.548879612806363,-0.001453125,14.704336446586405,0.4968112324126306,14.75874864382406,1.3255243046511798,15.56781662912329,-0.0006805581560646395,0.39758085560444334
dbp,2,12.863009567788009,13.630576359302248,-0.0012226562500000002,13.421787456093329,0.31017126587659544,13.507647636070581,0.7150251027442137,13.844174102051673,-0.0005910541764052196,0.36702244323420774
dbp,3,13.044174952337162,13.920314702977153,-0.0011757812500000002,13.821972633120138,0.3286239554978136,13.923405468417204,0.8687924049487817,14.165507530183048,-0.0007836715694733078,0.17325253108067443
dbp,4,13.044174952337162,13.920314702977153,-0.0011757812500000002,13.821972633120138,0.3286239554978136,13.923405468417204,0.8687924049487817,14.165507530183048,-0.0007836715694733078,0.17325253108067443
dbp,5,12.863009567788009,13.630576359302248,-0.0012226562500000002,13.421787456093329,0.31017126587659544,13.507647636070581,0.7150251027442137,13.844174102051673,-0.0005910541764052196,0.36702244323420774
dbp,6,12.863009567788009,13.630576359302248,-0.0012226562500000002,13.421787456093329,0.31017126587659544,13.507647636070581,0.7150251027442137,13.844174102051673,-0.0005910541764052196,0.36702244323420774
dbp,7,12.863009567788009,13.630576359302248,-0.0012226562500000002,13.421787456093329,0.31017126587659544,13.507647636070581,0.7150251027442137,13.844174102051673,-0.0005910541764052196,0.36702244323420774
dbp,8,12.863009567788009,13.630576359302248,-0.0012226562500000002,13.421787456093329,0.31017126587659544,13.507647636070581,0.7150251027442137,13.844174102051673,-0.0005910541764052196,0.36702244323420774
dbp,9,13.044174952337162,13.920314702977153,-0.0011757812500000002,13.821972633120138,0.3286239554978136,13.923405468417204,0.8687924049487817,14.165507530183048,-0.0007836715694733078,0.17325253108067443
dbp,10,13.064643238022015,14.83105084335464,-0.0015625,15.139180555188652,0.5033330739291577,15.20442678997875,1.4878480966822092,16.006393386465724,-0.0007075768936292011,0.4056241235062818
dbp,11,12.883477853472861,14.548879612806363,-0.001453125,14.704336446586405,0.4968112324126306,14.75874864382406,1.3255243046511798,15.56781662912329,-0.0006805581560646395,0.39758085560444334
dbp,12,12.883477853472861,14.548879612806363,-0.001453125,14.704336446586405,0.4968112324126306,14.75874864382406,1.3255243046511798,15.56781662912329,-0.0006805581560646395,0.39758085560444334
dbp,13,13.044174952337162,13.920314702977153,-0.0011757812500000002,13.821972633120138,0.3286239554978136,13.923405468417204,0.8687924049487817,14.165507530183048,-0.0007836715694733078,0.17325253108067443
dbp,14,13.044174952337162,13.920314702977153,-0.0011757812500000002,13.821972633120138,0.3286239554978136,13.923405468417204,0.8687924049487817,14.165507530183048,-0.0007836715694733078,0.17325253108067443
dbp,15,12.883477853472861,14.548879612806363,-0.001453125,14.704336446586405,0.4968112324126306,14.75874864382406,1.3255243046511798,15.56781662912329,-0.0006805581560646395,0.39758085560444334
dbp,16,13.044174952337162,13.920314702977153,-0.0011757812500000002,13.821972633120138,0.3286239554978136,13.923405468417204,0.8687924049487817,14.165507530183048,-0.0007836715694733078,0.17325253108067443
dbp,17,13.044174952337162,13.920314702977153,-0.0011757812500000002,13.821972633120138,0.3286239554978136,13.923405468417204,0.8687924049487817,14.165507530183048,-0.0007836715694733078,0.17325253108067443
dbp,18,13.064643238022015,14.83105084335464,-0.0015625,15.139180555188652,0.5033330739291577,15.20442678997875,1.4878480966822092,16.006393386465724,-0.0007075768936292011,0.4056241235062818
dbp,19,13.064643238022015,14.83105084335464,-0.0015625,15.139180555188652,0.5033330739291577,15.20442678997875,1.4878480966822092,16.006393386465724,-0.0007075768936292011,0.4056241235062818
gallstones,0,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,1,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,2,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,3,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,4,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,5,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,6,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,7,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,8,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,9,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,10,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,11,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,12,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,13,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,14,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,15,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,16,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,17,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,18,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
gallstones,19,8.071054007604,8.349355543628194,-8.154296874999999e-05,11.870801282754694,0.020964493531065394,12.041697084548598,0.10546192715290031,11.962193652871601,-2.9288190423331595e-05,0.019483846896409977
hdl,0,25.408092927708203,25.49826062039121,0.00010485839843750001,35.014136181417804,0.09581760526682447,36.93862221403421,0.7646658230086772,35.09226593804444,1.7584083139309422e-05,0.10498975491302708
hdl,1,22.479804435507624,22.5534868481071,6.4453125e-05,27.467918888761346,0.051235421396081504,29.016490546177682,0.2933477844532642,27.565042823443815,5.7357425446355215e-05,0.05777847304341777
hdl,2,24.052086097301963,24.077109320922204,-3.90625e-05,31.909654103905176,0.14359155751360003,32.249768122195576,0.6250967855489318,31.94286797931063,-1.956292121471311e-05,0.14233412645870383
hdl,3,22.7026827340542,23.22393569205042,-0.0002568359375,30.56556351354954,0.16363160396890392,30.892783561292248,0.5029653720240217,30.691943375440278,-9.16268091878011e-05,0.17077770621770558
hdl,4,17.407419286529713,17.615569810910323,0.0001328125,18.64565691482154,0.027053693315852063,19.135899394681314,0.05373700250959198,18.8858053523657,9.327523183310396e-05,0.020529866986830535
hdl,5,26.93930941851363,27.637179472211646,0.0001796875,35.781463007444216,0.12454104342786278,36.21423661271606,0.5011027173469634,36.11144205535279,0.00010533976334949817,0.12876973420704355
hdl,6,22.50026409345272,23.01963465030316,0.000171875,25.90807159807926,0.05162863286410091,27.73099919114409,0.29703165454614494,26.023717250502873,5.6250001606969236e-05,0.0510435897911189
hdl,7,24.04157435996369,24.353352820022494,0.00014770507812500002,31.277950153346524,0.12869755981749287,31.376367473288493,0.5335472079205833,31.39856572665648,4.1614567828309897e-05,0.12808108069477675
hdl,8,22.717778836983666,23.02673806833972,0.00017578125,30.78591534412558,0.15784912815331067,31.299508611961617,0.7460678410602589,30.857067348732798,4.163282831727092e-05,0.1571726748723875
hdl,9,19.7804319917265,20.54639670406911,-0.00029296875000000004,21.973723155861382,0.0443181916527675,22.563180536281042,0.0994003000387343,22.31110140703966,-0.00013757555547636008,0.04026539890939392
hdl,10,21.151703181799082,22.33862538111037,-0.000357421875,26.702721075036404,0.15774268133176267,27.494673815373538,0.5959635885521799,27.29639561981049,-0.00014532444623466769,0.16033140651338895
hdl,11,23.338841179999953,24.271812536602752,-0.00017480468750000005,31.908761462739374,0.0861691011019596,32.37282212833724,0.4182966389494421,32.26543291963855,-7.633027415957203e-05,0.08329516322332942
hdl,12,20.47495046509375,20.47624396233994,-1.171875e-05,22.85938177634651,0.0376852911583004,23.69886427706792,0.10199849177251923,22.889804847525273,-3.3999212370972056e-05,0.03748966625687307
hdl,13,23.933100371117003,24.242691297628408,0.000177734375,30.148948400399938,0.11997798464186045,30.647859317181986,0.41067756333085526,30.3009645890641,6.688400292318888e-05,0.10744589839636257
hdl,14,21.936219867461492,22.43662525567449,0.00015429687500000003,24.90018815883867,0.037787116276375904,25.224472142865274,0.08388920036161586,25.212400027103918,7.158726291891086e-05,0.03311018950124811
hdl,15,23.06719896402107,23.065905273652948,-3.90625e-06,31.991499599887934,0.17560272459707074,32.92817624407772,0.9836084830620958,32.0072202138736,-1.3055156102744825e-05,0.17537453110862566
hdl,16,20.621199366540743,21.656449184524092,-0.00025,25.28642351752609,0.042112794638177624,25.55300837029757,0.1196210519224522,25.612233633195917,-8.42370344864794e-05,0.04324352579343462
hdl,17,20.895482133704135,21.09678308723324,9.887695312500002e-05,24.307406303581537,0.04958068241684661,24.572401940331176,0.1020156948983935,24.409149594029167,5.839306928714905e-05,0.054577230213081175
hdl,18,24.771715738173974,25.095750372629958,0.00010937499999999999,33.93907581149062,0.1200589473528594,35.102102347998425,0.6852740051465098,34.05692332036971,6.23896067869511e-05,0.131200819019973
hdl,19,22.153597778168628,22.783988840733738,-0.00017382812500000002,27.30232109265287,0.05373700250959154,28.55381793662554,0.25494430350335295,27.495536844399712,-4.5944009557125395e-05,0.05436196871299655
height,0,241.1080382962421,244.1445058052577,0.0005859375000000001,307.7649470277304,1.2783230648827115,310.86850439104876,4.636720712941398,309.013561039569,0.00020780940486861882,1.2673555961302807
height,1,243.8120823071315,253.5195457088428,0.0008710937500000001,313.3348766525129,1.2451304204982816,315.69772598538714,4.524710738681457,317.4794501957535,0.00036049977261018147,1.246682449979952
height,2,249.56078446299128,259.2196275949505,0.00087890625,331.53387363023353,1.3986309196675308,331.8525214095601,5.789897807504219,335.48776431383334,0.00037254920268992085,1.4056776364080883
height,3,241.30433815444852,247.44175539435128,0.00074609375,311.9099075098768,1.2683019385336731,313.89542718822935,4.482935599839328,314.7953965815286,0.0003137647955873586,1.282974323019786
height,4,240.51560910081838,248.0509577112421,0.0008671875000000001,312.78591088701916,1.2849514498542034,313.22812094267823,4.7100168513576905,316.0542698243625,0.00032268321607261655,1.2867929877187767
height,5,235.52971245781953,242.95448220319054,0.0008359375000000001,297.366275769395,1.2451304204982816,298.6338152569387,4.079623804225433,300.7895166379247,0.000326679904384944,1.2635818004400932
