trait,sample,ll_neut,ll_dir,I1_dir,ll_stab,I2_stab,ll_plei,Ip_plei,ll_full,I1_full,I2_full
Cancer of prostate,8,43.471922667945606,43.56640007726227,-3.125e-05,53.06913178965814,0.021025866676181046,52.251766149133005,0.03801722986886902,53.14060650179124,-1.1972462018029264e-05,0.020963025312702985
Cancer of prostate,9,41.29625778572801,41.39269221421768,-3.02734375e-05,50.824065809583466,0.02312397546988792,50.00172278538475,0.037889216524465294,50.895112458876845,-1.867175523614861e-05,0.021049115447065142
Cancer of prostate,10,44.90850186632244,44.95785773981897,-2.24609375e-05,54.79833401167183,0.023202102644512886,54.05331370523579,0.0397481029730094,54.82539917123052,-1.1772376728913529e-05,0.02066227629569157
Cancer of prostate,11,44.63226972669887,44.700471212672596,-2.6367187500000003e-05,54.261091932328,0.022483062551106197,53.53050245367393,0.0387682825929521,54.29436069036253,-1.1804505954074792e-05,0.020756399172719927
Cancer of prostate,12,44.933078716068366,44.961312219579256,-1.7578125000000002e-05,53.793661797541624,0.019299536319388366,52.96987605495843,0.035108328739263804,53.80910403130152,-1.0111533105373392e-05,0.0200759139796264
Cancer of prostate,13,41.3615149252688,41.57333664559721,-4.58984375e-05,50.1086229878073,0.0190237826318848,49.20884742622866,0.03384101335862877,50.22990019341642,-2.214872273543733e-05,0.019769275366726437
Cancer of prostate,14,43.61374471526328,43.65647744636909,-2.1484375e-05,53.507440269204196,0.023628573321804486,52.62167905317329,0.03849465135814026,53.53317852075224,-1.1776912491768605e-05,0.020342561195168096
Cancer of prostate,15,43.401065321890506,43.50147534596113,-3.125e-05,52.98208931270763,0.022296781990251945,52.2108796330467,0.0384557191596923,53.0511553690635,-1.7587083393434193e-05,0.02034030292710311
Cancer of prostate,16,42.285111449915604,42.287470256199256,-7.8125e-06,51.404529908857114,0.019010953791974972,50.52930825230371,0.035591211672179386,51.40618311518024,1.9606006432588923e-08,0.01901249021231455
Cancer of prostate,17,43.036191483899714,43.12462696059449,-3.125e-05,52.57844428151141,0.020917405349720204,51.715570542042215,0.03736885281161054,52.652863142171356,-1.75799962690576e-05,0.020423583118639364
Cancer of prostate,18,44.76670885861195,44.86729777701989,-3.125e-05,54.361636442180604,0.022533675258987553,53.58850010698982,0.038527124963514826,54.418189844278174,-1.7581100908631524e-05,0.02032435111809983
Cancer of prostate,19,45.430539229204264,45.50925532033055,-2.8320312499999998e-05,54.893128866740845,0.022462849312889017,54.07081416261251,0.03762813515775111,54.94674000325637,-1.1884100536903472e-05,0.020665715632058265
Coronary atherosclerosis,0,34.290040856810236,35.24048086574095,-0.0001328125,41.52724764753198,0.044457928059732726,42.46523850811049,0.1384783358916798,42.117089974285996,-7.709226691804371e-05,0.04426142713100442
Coronary atherosclerosis,1,34.41656247805298,35.87861872523465,-0.00016845703125,42.984058387063165,0.0491146368778978,43.93184414263276,0.16103993765579216,43.80136978911553,-8.470080648581305e-05,0.049481967876709575
Coronary atherosclerosis,2,33.92301958058624,34.85316931678236,-0.000134765625,41.256774101637056,0.04519372358084475,42.2001981399846,0.14104744851652698,41.83063100469942,-7.0268230268539e-05,0.04389370636106861
Coronary atherosclerosis,3,34.45968746626502,35.36176031096272,-0.0001328125,41.608392892263765,0.04491007186289439,42.49276826848445,0.13542968464448288,42.17488057801206,-7.253627164755024e-05,0.041045465791224804
Coronary atherosclerosis,4,32.34011230847317,33.20786727736447,-0.0001328125,39.48119622997456,0.043177143422489156,40.26860613921435,0.13007953757897042,40.028047055196176,-7.738370978040631e-05,0.040978641587035514
Coronary atherosclerosis,5,36.203710401792,37.25826208380433,-0.00014941406250000002,44.6611343535487,0.04922520120886252,45.77720197784047,0.1670989160979268,45.25426417320015,-7.025933408635872e-05,0.04563388347111859
Coronary atherosclerosis,6,33.365126097995955,34.28533753351568,-0.0001328125,40.692953513953135,0.04471860850164212,41.72160481695289,0.14473424135985122,41.26274930645519,-7.455806589106843e-05,0.044943727529905074
Coronary atherosclerosis,7,34.812716991181716,35.74527587729817,-0.0001337890625,42.1759904043091,0.04501117109450312,43.157961330909274,0.14313218618266793,42.75556886946581,-7.460027719128004e-05,0.04462566209036092
Coronary atherosclerosis,8,33.748297499331294,34.64892824378122,-0.0001328125,41.106905742730085,0.045203887066676884,42.05663835401661,0.1419303243696988,41.662576333806825,-7.152672225493015e-05,0.045366431623524835
Coronary atherosclerosis,9,32.854057765318004,34.002316005782426,-0.00015136718750000003,40.94215164979948,0.04480919970946162,41.78463608798043,0.1479424387180323,41.62011155345096,-7.772991835372531e-05,0.04891288309092612
Coronary atherosclerosis,10,33.848279965035296,34.93237263484004,-0.00014941406250000002,42.33915531240416,0.04889425267115918,43.42819745565818,0.16463733227160535,42.96190831264798,-7.76938865974444e-05,0.04898138842296532
Coronary atherosclerosis,11,35.77998057758694,36.93927156827155,-0.00015136718750000003,44.06161976777693,0.04904841751712239,45.1106659812746,0.1593111210665547,44.73773798816928,-7.806117188169999e-05,0.04930608222128798
Coronary atherosclerosis,12,35.772076476268566,36.929061873427976,-0.00015234375000000003,44.640421230129434,0.049480444654650915,45.85579810962242,0.18054763205417387,45.271312963729684,-7.738614563140809e-05,0.04988362257461001
